timestamp,coinmarketcap-20-index-dtf,cf-large-cap-index,open-stablecoin-index,bloomberg-galaxy-crypto-index,alpha-base-index,clanker-index,marketvector-token-terminal-fundamental-index,coindesk-defi-select-index,defi-growth-index,rwa-index,virtuals-index
2025-06-20,,,1.3106717030344694,2.636948421178527,0.002067754904043608,1.2241650720649526,0.036367407619448726,1.6773113259694732,0.8877656483984158,0.9395844536331753,1.0043785959119635
2025-06-21,,,1.2733517211591552,2.5312434897069545,0.0019457996490233537,1.1498676233494758,0.0350791984401604,1.6773113259694732,0.8877656483984158,0.9395844536331753,0.9308205618277451
2025-06-22,,,1.2246239087067903,2.490783430721215,0.0015677778094003558,1.0674858699815717,0.03474897775966393,1.4103026925953412,0.8877656483984158,0.865906959489557,0.762030449330694
2025-06-23,,,1.1973561200838871,2.415549194557559,0.001508255818172811,1.001492842412754,0.033862380724204784,1.4103026925953412,0.8877656483984158,0.7935324264958169,0.703452138613564
2025-06-24,,,1.3889361902709825,2.5994747112138965,0.0020599796748180564,1.2157571056751495,0.03635099438778024,1.6302321098535058,0.8877656483984158,0.9182690239471716,0.9855047059765669
2025-06-25,,,1.3943652926915182,2.60178687429011,0.001955901890814272,1.3351273802384713,0.03644719716898375,1.6665099097366711,0.8877656483984158,0.9300678391467827,0.947928175417861
2025-06-26,,,1.3635735023673572,2.5969223836154125,0.0018578552917250183,1.354296395257851,0.035957881888458554,1.666055882560905,0.8877656483984158,0.9228561233134345,0.8739942286117907
2025-06-27,,,1.3418969017758127,2.5653332959147876,0.0017343433833504715,1.5196945742125483,0.035560480972094605,1.6483078249754144,1.050071500674915,0.8667412862255889,0.839266749635011
2025-06-28,,,1.3757904659002125,2.6025961114159215,0.0016879591988045893,1.4376650520711196,0.036112994751325476,1.6026937312260845,1.050071500674915,0.8667412862255889,0.8347889732944449
2025-06-29,,,1.354814396187728,2.637862317855941,0.0018848898350747553,1.4869897643166556,0.036424094677120405,1.6319913839224784,1.059754168876638,0.8890311257711352,0.9256972622909475
2025-06-30,,,1.4196071899625966,2.6754121385832783,0.002072037836251161,1.5205709771673768,0.03772685766596095,1.7371648581008516,1.1350069624060517,0.9382381524539506,0.9828378902967039
2025-07-01,,,1.3673310966484633,2.6614633781927712,0.0018921876750026866,1.5055434695514918,0.037206629508682545,1.7276867084327272,1.1276803009386676,0.909829527093391,0.890765840129587
2025-07-02,,,1.3066880573344186,2.557764916532556,0.0017036251319148745,1.3500961218049656,0.03575908710868821,1.6203321126051093,1.0109177365372533,0.8698280683771004,0.8213209814773544
2025-07-03,,,1.3642981704311041,2.7029946758949124,0.0017660251176886384,1.4360903731116799,0.03757980369022326,1.6433981299130738,1.0792400190040277,0.9380757011687447,0.9087130218982447
2025-07-04,,,1.3635521683068028,2.7119569359249955,0.0017126312492515227,1.4286960866040401,0.038005444534823636,1.6433981299130738,1.0866003943685558,0.9443800383980382,0.9146896070829091
2025-07-05,,,1.296205875479651,2.6427807324269774,0.0016209023841908517,1.3024686520838762,0.036420155261962975,1.6433981299130738,1.0866003943685558,0.9443800383980382,0.8523902337763767
2025-07-06,,,1.2953017227222416,2.6544180317185964,0.0015482488080062202,1.2798223028693552,0.03704779652214886,1.6433981299130738,1.0866003943685558,0.9443800383980382,0.8333818215685923
2025-07-07,,,1.3311364107072112,2.6913310541525637,0.0016694594333532327,1.288120929928545,0.037936387675095905,1.6433981299130738,1.0866003943685558,0.9443800383980382,0.8685781589906079
2025-07-08,,,1.3205423476563651,2.680702656118148,0.0016015192704946697,1.3102578381250567,0.03742268207782308,1.7364209073901666,1.0866003943685558,0.9461119906640781,0.7972741420338455
2025-07-09,,,1.3601573979970978,2.727004961142438,0.00157179179780626,1.394179320471565,0.038309309229579515,1.7364209073901666,1.0866003943685558,0.9461119906640781,0.8020660005617543
2025-07-10,,,1.4312647839840524,2.8443132006866927,0.0017004629902226008,1.4628368133974967,0.039938332658838775,1.7896466002752813,1.16458628966125,1.0031825788750592,0.8605406575904085
2025-07-11,,,1.5254470367316406,2.981168553581569,0.0017996028601929325,1.6147474873665975,0.04097730407969658,1.7896466002752813,1.16458628966125,1.0031825788750592,0.934010430492081
2025-07-12,,,1.5469703688410934,3.0088177603516284,0.0017644331986432279,1.6136526718199664,0.04106562174684706,1.9907921164407216,1.2506804315327273,1.0734995594467462,0.8828401076721627
2025-07-13,,,1.5483383802379824,3.0049367477552424,0.0016401034358079181,1.598469265235534,0.04076144145670251,1.9907921164407216,1.2145830685755543,1.0734995594467462,0.8204052193557427
2025-07-14,,,1.5483383802379824,3.034074685688392,0.0017123996617013219,1.6856873672411143,0.040837775053573666,1.9907921164407216,1.2362337527301377,1.0734995594467462,0.8393744549179661
2025-07-15,,,1.5542158978763316,3.0734383930212257,0.0016489756655439925,1.7957250241514162,0.041502973253209764,1.9907921164407216,1.2449940916772206,1.0734995594467462,0.8156099930710003
2025-07-16,,,1.5918825063353133,3.138686614615348,0.0016680405935420282,1.8419991989712443,0.04274151343030806,1.9907921164407216,1.283786306345854,1.2135761893376573,0.8108744965176169
2025-07-17,,,1.7309297312353134,3.2539683740772243,0.001862139950846536,1.8806458102559005,0.04299904950898338,2.132937739355828,1.2904102392153698,1.2135761893376573,0.8900103592729822
2025-07-18,,,1.763111645199172,3.338334452335557,0.001932938583735434,1.7647727432897464,0.0441007020716003,2.132937739355828,1.3575843358539905,1.0746112215202017,0.9095153361224955
2025-07-19,,,1.8833453725132692,3.3254587844740406,0.0018021287406624284,1.606566017385729,0.045207547202161996,2.132937739355828,1.3611687860403225,1.1169297670434328,0.8200194771987196
2025-07-20,,,1.9605821435149906,3.3919201294680783,0.0018118117299221904,1.6525308791798523,0.04542258956227007,2.3251727470986743,1.3561927273781327,1.0935272531920264,0.8547893331302808
2025-07-21,,,1.9605821435149906,3.460997437269024,0.001947604904920111,1.704279898515135,0.046757475147037285,2.3251727470986743,1.3548885487715618,1.1510166436971303,0.8799726931259797
2025-07-22,,,1.9486393802495308,3.4986158762141937,0.002056507883045366,1.6202806687990576,0.04754066709726027,2.3396679129159463,1.308061623720963,1.180409278196022,0.9142853788161186
2025-07-23,,,1.9393986362149338,3.5646803241196614,0.001995043968498858,1.6936856748903726,0.04748606692633715,2.293007112916977,1.271176020120856,1.1884448076205856,0.8708948566718289
2025-07-24,,,1.8816864353745781,3.42131410049383,0.002101533018217464,1.6981424342096332,0.04560227340905948,2.2697511619279,1.2356743176740765,1.1642599098225752,0.7862115151631969
2025-07-25,,,1.7191335672486052,3.426470559047635,0.002109007947233427,1.8713278664035984,0.04574700160545552,2.245748847886759,1.3194767522279072,1.1415583902248962,0.7342048761923002
2025-07-26,,,1.73905032998667,3.4249111188257406,0.0021326112470362495,1.8771660009988285,0.04609748666046968,2.214055730372261,1.3194767522279072,1.2300670246661676,0.7481054821860474
2025-07-27,,,1.7651203501326571,3.471083532164151,0.0023162079774619315,1.9261343163509272,0.04651315615360597,2.214055730372261,1.3227290052779248,1.2550798109956451,0.7614955362851522
2025-07-28,,,1.7548075269953969,3.552218109203653,0.002340181534748438,2.036410442983695,0.04791111181114888,2.214055730372261,1.3227290052779248,1.2989648451209053,0.7753455802713757
2025-07-29,,,1.7501522454232674,3.455119720773013,0.0022954246699292257,1.9558195805978458,0.047164483807784936,2.124972505166452,1.2424259065323882,1.2780552597829846,0.703053066253742
2025-07-30,,,1.7501522454232674,3.4207199004256896,0.002402074245889054,1.923971412335903,0.047182229391258906,2.124972505166452,1.2424259065323882,1.1614568775770666,0.7625847006485499
2025-07-31,,,1.6599016568906546,3.4334754279778537,0.002381501588003576,2.0030626126227795,0.0465910677011555,2.1144615562742493,1.2235939599315355,1.1510514578140283,0.7446122709950932
2025-08-01,,,1.506061777529673,3.3289849235032234,0.0024050137419771777,2.5700268791207335,0.04465205037592678,1.963706474107828,1.1389873833068178,1.110119077585577,0.6939542021347523
2025-08-02,,,1.4523412767369397,3.194035592428528,0.0023621021291927954,2.1094818616997277,0.04310862583808024,1.8743790567396226,1.0832766302070236,1.0895364799453282,0.6536335230477617
2025-08-03,,,1.4004416243306617,3.12629730650771,0.002295470903383433,2.0108735203108186,0.042884118949223386,1.8597727865155074,1.0355253790322252,1.0588963149782733,0.6569307938353807
2025-08-04,,,1.4654690975915687,3.212462308991945,0.002589226320839795,2.259881866983998,0.044010907128293204,1.9458239185500539,1.091637662802257,1.0919139525360237,0.7557375314301676
2025-08-05,,,1.5232944605616756,3.3323296561189992,0.002844260769934285,2.345159590729968,0.04517740880792415,2.032354220813538,1.1875306343982057,1.1675227275297306,0.7839503543760699
2025-08-06,,,1.4994751905992287,3.2517002161712774,0.0028623273194440402,2.1532374965088588,0.04473100156201964,1.9665399633194467,1.1714451701457438,1.1027973352034852,0.7463676458131665
2025-08-07,,,1.513095010783828,3.301814267135085,0.0031413463884453112,2.225109236577635,0.04557379010378362,2.0077987962063397,1.2100692073138584,1.1038251586774288,0.7839014286583695
2025-08-08,,,1.5714993571522289,3.4864521932016004,0.003428539551681989,2.4100296655375177,0.04765284610442985,2.145400397168287,1.2920129838658023,1.1817028216547514,0.850757750959667
2025-08-09,,,1.6532518557936793,3.493953793240221,0.0035020300925556742,2.4594707092374453,0.04734145226629332,2.2186821948093645,1.3401697939782529,1.1752942639497814,0.8480788207546546
2025-08-10,,,1.7464388014867809,3.5799512599871726,0.0035108563642771047,2.520969774626973,0.04937664270583727,2.300216603338461,1.4080626824823472,1.2819986710598759,0.9036370435288393
2025-08-11,,,1.724425720813554,3.6136506988762305,0.003646595389607662,2.401387737070004,0.049421802783201504,2.331829571986771,1.4089552699000885,1.2897502660136206,0.9425144737287504
2025-08-12,,,1.8073842651647851,3.5439122136065295,0.0034367490028099023,2.4316873304707185,0.04886128888148012,2.305543532594811,1.4258063849296612,1.2870972107909275,0.8483017481082753
2025-08-13,,,1.8073842651647851,3.7818008612239655,0.003631748601753236,2.5603182039720065,0.051696075244460474,2.405074624782578,1.4268415437875968,1.2945681708360628,0.8857300093279079
2025-08-14,,,1.8429302421448979,3.8955416793029936,0.003980722786833532,2.58197591027305,0.053753033683373634,2.4717799680067425,1.4398907642798042,1.2841406141069758,0.9565142163703588
2025-08-15,,,1.6978573489227633,3.724244789663879,0.003631117308627331,2.1908773886597364,0.051164349535717024,2.328713196052096,1.3373542831674972,1.1860224206888703,0.8346672575821819
2025-08-16,,,1.6458790312042113,3.6438112390623547,0.0035063371487971764,2.117580673816475,0.049436157388081894,2.182995708744932,1.2591820954837993,1.1581146258659347,0.797769706325469
2025-08-17,,,1.6642925079841757,3.6325879449031895,0.0036252916884766426,2.1254883363631007,0.04967180789306261,2.1732698861953663,1.235268547675283,1.1626051236925479,0.8185770827411705
2025-08-18,,,1.663975682661791,3.6925992640092815,0.003943427287611243,2.209649272736048,0.0505188110807085,2.2575175819971047,1.2501901864742655,1.193332720518433,0.8688532429353012
2025-08-19,,,1.6590828297209848,3.589928723497265,0.0035581321293266703,2.1629481346310246,0.04926530971607352,2.2064510996202937,1.1873283899116185,1.1178302699454261,0.8289452423882039
2025-08-20,,,1.5650035214544178,3.4025010014585932,0.003292436154319655,1.9985687792925244,0.04753317099485673,2.085168616325855,1.1760078599035897,1.0381096697228502,0.7657026316525024
2025-08-21,,,1.677544366445948,3.5398849273147692,0.003550053802721987,2.1589388868595782,0.04965856854721992,2.0988894809617973,1.2850173560410223,1.0852784670903675,0.8047876933268272
2025-08-22,,,1.6310209152417843,3.4353542673607707,0.0032000004367576866,1.9695123253918705,0.04808223935323634,2.3850914352303403,1.2784601290806517,1.06399485818933,0.7452249408506205
2025-08-23,,,1.8181813261045132,3.8070994215675547,0.0037505833967205623,2.203112011700242,0.05283058310902125,2.3850914352303403,1.4782026846787792,1.147680323872855,0.83727453562505
2025-08-24,,,1.798664060534235,3.747245338398297,0.0037422667095387274,2.035782740993365,0.05336515635175299,2.376174183391356,1.4520881398865506,1.1223184920544698,0.8063558444565463
2025-08-25,,,1.7885464216549611,3.7435882541383236,0.003633411245875538,2.0056478056445313,0.052533164699592294,2.381154609694824,1.4196039265091756,1.1223184920544698,0.7739985370783107
2025-08-26,,,1.6390269213588176,3.491577303151184,0.0029634222678033284,1.7774622567521539,0.04891272111030313,2.0755970356644897,1.276578577598121,1.1134502923607643,0.6704486835324498
2025-08-27,,,1.6687449066507736,3.6020794069703017,0.003201717724130544,1.845617094697973,0.05024862853955588,2.1796832246618947,1.301805482920184,1.1120114881212777,0.7159341407807311
2025-08-28,,,1.6525891555893013,3.5587796131166813,0.0030072114500708357,1.704844469735969,0.04932830209365514,2.1921846059517454,1.2788471008887443,1.1205592058020601,0.6700655091182941
2025-08-29,,,1.6623545232564747,3.5996539130652856,0.0029257813634285586,1.6722952413351557,0.050104282308163495,2.166280772575062,1.2788471008887443,1.1205592058020601,0.7066210049221965
2025-08-30,,,1.5630381732415366,3.4769988885761482,0.002782566979988212,1.56988449212403,0.048997854310504706,2.166280772575062,1.2788471008887443,1.1205592058020601,0.6549790829873655
2025-08-31,,,1.5630381732415366,3.4989952179271615,0.002792254416363425,1.5409392768820787,0.04925152613028529,2.166280772575062,1.2788471008887443,1.1205592058020601,0.6761290985209343
2025-09-01,,,1.564287176646896,3.466497195315578,0.0028256383700249487,1.5268662020531831,0.04887524643313309,2.0531536353171407,1.2008656596989493,1.1205592058020601,0.6663395607934488
2025-09-02,,,1.5508462410732626,3.4478502579894226,0.0025874899540272445,1.4489558610063695,0.04774583013389328,2.0531536353171407,1.2008656596989493,1.1148955205609403,0.6072025260451733
2025-09-03,,,1.5388154757672423,3.5243308253540766,0.0028110585366766154,1.4305327651699542,0.04899860166943571,2.0660038394716125,1.2016200518398266,1.1148955205609403,0.6577524412567576
2025-09-04,,,1.5922744213622446,3.5936946075574507,0.0028945590476237605,1.5562202806544194,0.04969645297857876,2.136579794821521,1.2298431181554972,1.1556711088441702,0.7142751200855575
2025-09-05,,,1.5506065108923148,3.484741112662385,0.002630751780803753,1.5185452876670902,0.04779447714120823,2.136579794821521,1.2099428011906501,1.0838643321171093,0.661379348455415
2025-09-06,,,1.5491347754431364,3.5068887293068305,0.0026665592602781027,1.4682049832447022,0.048190675190049805,2.0505704680776597,1.2592939218392456,1.1190632786227699,0.699102718415721
2025-09-07,,,1.5398252140032238,3.496546051852508,0.0027310173589431197,1.678739194717152,0.04764985175034603,2.0166619247495126,1.2599120955914715,1.1265971874930976,0.7136405558588506
2025-09-08,,,1.571047888216997,3.522605082570452,0.0027552293824894534,1.684036321503003,0.04883849985508619,2.0166619247495126,1.2155678425934466,1.13470622615721,0.715765531096814
2025-09-09,,,1.5803369778856613,3.56998472330485,0.0029133084022264625,1.7235888299358222,0.049080841400879836,2.0694134471991115,1.2155678425934466,1.1369901835660614,0.7891634926375075
2025-09-10,,,1.6055694126165245,3.5577118649415995,0.0027404396084426226,1.6925320023154051,0.049426680391014687,2.0694134471991115,1.2169220766563544,1.167376330182959,0.7489171310681256
2025-09-11,,,1.6034799570965574,3.619952107909594,0.0028385313625616986,1.711464205057397,0.05000847599689457,2.0836902605930305,1.2168362922240732,1.174692018896433,0.788152022186281
2025-09-12,,,1.6289749220838547,3.680354731069182,0.002920343368798188,1.7590710352629653,0.05093410275088858,2.166873488712163,1.2375093959477832,1.1950527152424335,0.8144059150698713
2025-09-13,,,1.6669574872260589,3.816371332250212,0.002930375331296113,1.8739090857863578,0.05251326458609268,2.2512582143820667,1.2941269406285398,1.2330235886274348,0.8143957101210176
2025-09-14,,,1.6554055195655046,3.803958805890005,0.0027594972354628424,1.8207263823529163,0.052010226140420904,2.2555374702792537,1.2941269406285398,1.2182520887447648,0.8202116964458387
2025-09-15,,,1.6111540309265584,3.754393248894957,0.002613776160354629,1.7846811514125338,0.05124861847675199,2.1747357824182,1.2936296243665153,1.2094618480302655,0.7736672012310566
2025-09-16,,,1.5838511438769511,3.713452150978256,0.00257070252942731,1.8500535299753718,0.050217651943400984,2.0697732896906316,1.2075013577274876,1.1823253864616439,0.7269959983889444
2025-09-17,,,1.5462412802661514,3.754672517432147,0.002721415260607309,1.828572622709201,0.05072947515398524,2.0672751115210843,1.1639718565185113,1.1653142147353883,0.783085259283943
2025-09-18,,13.105761725553501,1.5770898251521421,3.787347321661655,0.0031584279888203265,1.745638898058156,0.05163610825052698,2.0672751115210843,1.1665330289676135,1.2079646025692397,0.8925411033707396
2025-09-19,,13.105761725553501,1.5742619197901548,3.7956653323636798,0.0028554088206202747,1.7318965583632895,0.05173821176499631,2.0672751115210843,1.1665330289676135,1.1797909648746638,0.8301256490580466
2025-09-20,,12.709495819456729,1.5412159287758844,3.7092883782765846,0.0028105075744056136,1.6814354623027434,0.0507191191743607,2.0519791444290836,1.1665330289676135,1.1816002771068062,0.7771029728103843
2025-09-21,,12.54555703616225,1.5375799253059779,3.690680810349168,0.00254543851891846,1.628828917892383,0.050890420067509594,2.0519791444290836,1.153392420174253,1.1229945830571741,0.759217903871053
2025-09-22,,12.610080112497258,1.412870779182972,3.687149128906368,0.002530431104220435,1.5017056016760482,0.0504641731633972,2.0764508435398206,1.153392420174253,1.0857625803705646,0.7294529629968634
2025-09-23,,11.743127125868414,1.412870779182972,3.51723626999578,0.002482940991079699,1.4939748105833386,0.04760432882294621,1.8792251533321984,1.1106102257657227,1.001559047231532,0.7186666916887275
2025-09-24,,11.646595519933745,1.4016986753188374,3.508375261010397,0.0025406944433108087,1.4887531808829655,0.047680411076365635,1.8792251533321984,1.123758421246039,1.0026302243003846,0.7257954491883527
2025-09-25,,12.00015031397291,1.3986476507279173,3.5167627389370675,0.0026203764341240676,1.4777383849717962,0.04745654804181749,1.8792251533321984,1.123758421246039,1.0014493906812463,0.8286433470000288
2025-09-26,,11.376287552795942,1.300359498524116,3.3173678990266358,0.002222732286310693,1.275351551578982,0.045132425231687305,1.8792251533321984,1.0245424671994707,0.925873197293694,0.6837404667323729
2025-09-27,,11.65186068995308,1.3208752595929287,3.3911982637214075,0.002506114156157427,1.4194400553739464,0.04606431773942346,1.8792251533321984,1.0678983911890845,0.9803523406886953,0.7546400081915758
2025-09-28,,11.553204535346243,1.3191627437952282,3.3881320600104528,0.002442007399678336,1.3554010327230543,0.04595740328660293,1.780283238630255,1.0678983911890845,0.9822239787810051,0.7419629479486164
2025-09-29,,11.867878257291771,1.34292732722347,3.473738619870022,0.0026712040588835486,1.4040402041639228,0.04710222782430209,1.780283238630255,1.1006676796313823,1.009588099058074,0.834346710874032
2025-09-30,,12.077595514982363,1.370815854905437,3.531246100919859,0.002679160422537035,1.4928482057209616,0.04723962031050456,1.8601677809615378,1.1006676796313823,1.000948671360752,0.8615246960819163
2025-10-01,,11.929093125610283,1.3227724320453096,3.4774527331458263,0.002558150383113938,1.408806676385342,0.04626684492591448,1.7773426111848707,1.0119697819486937,0.9847462684514472,0.8549999240076901
2025-10-02,,12.478752343709775,1.381007730339051,3.6555656630207,0.00294462295055071,1.4971054116899813,0.04835803394512402,1.8407862708318368,1.1137817945320125,1.0492092435261255,0.9401928072467969
2025-10-03,,12.906352741815569,1.4170487285904927,3.749770336831432,0.0029606738381459875,1.590378748284221,0.049346097572092684,1.863431362716715,1.1456988914398738,1.0699968965508977,0.9365415246163231
