timestamp,coinmarketcap-20-index-dtf,cf-large-cap-index,open-stablecoin-index,bloomberg-galaxy-crypto-index,alpha-base-index,clanker-index,marketvector-token-terminal-fundamental-index,coindesk-defi-select-index,defi-growth-index,rwa-index,virtuals-index
2025-10-04,,12.968218825354098,1.3923291771887114,3.7922591181853575,0.0030285700124427105,1.5711471287786005,0.0499359744606202,1.934355961161791,1.1682216926822617,1.0628375347152803,0.9579143589371737
2025-10-05,,12.786015020886742,1.3894017364199844,3.7594975725626685,0.0028156664337619596,1.5639697326406479,0.04959968576997334,1.9277456250170943,1.1415120303519808,1.0216230537079283,0.8983099514319082
2025-10-06,,12.871350041776262,1.4247572408667437,3.7787695076211554,0.0028509322741914977,1.6081697896078944,0.04989667316098149,1.928972017365289,1.1619964776968814,1.0100927605785632,0.8797458470956039
2025-10-07,,13.178249671473306,1.4509865029879767,3.8693187866307683,0.0030338194618430908,1.669646688317296,0.051546723063175884,1.9410131548591878,1.2085142267740638,1.0509186373764217,0.9758912144722227
2025-10-08,,12.61532653516595,1.361233381094452,3.688297180871233,0.002738937959979616,1.6265733373191873,0.048668621300148304,1.867480094636732,1.128411042085391,0.9849231265619092,0.8976157759407177
2025-10-09,,12.880358249240219,1.361233381094452,3.7666647778417657,0.002860398406817396,1.700866808931595,0.049954417315337216,1.8587590866930637,1.1461809922921977,1.0044879425949238,0.9109486806832723
2025-10-10,,12.518062153416913,1.361233381094452,3.674544303068284,0.002622073932634138,1.6369299129895005,0.048777882273329826,1.7812215240913762,1.0945252602297781,0.980302887158109,0.8439946159217859
2025-10-11,,11.10172279148859,1.058674391164556,3.27507202633818,0.0022434931927824203,1.2972888980894188,0.04406072261117316,1.6103893580640836,0.9639945060082277,0.8873885622104268,0.6605007632995988
2025-10-12,,10.852720105131603,1.058674391164556,3.1917742699455847,0.002110261019418245,1.250263749390799,0.041668267165072326,1.4430680635405655,0.962669132811853,0.7898685404164291,0.6117748946796411
2025-10-13,,11.539349892578073,1.180200554125153,3.426419350764647,0.0024273687903462603,1.4549523003339917,0.045166536635030334,1.602696607857592,1.1028531765661684,0.864788916571665,0.7122845377491571
2025-10-14,,11.819924106942777,1.217243070740089,3.4532687466118195,0.002403574178606639,1.555815883165767,0.04645842159938038,1.6703290339212855,1.107435160707351,0.9046367129991779,0.6732131672015368
2025-10-15,,11.448991921822564,1.1784008101278705,3.379918323853655,0.002284886211902087,1.4833752076101037,0.04518010332601292,1.6245751920492066,1.1061909199732458,0.8692079934730232,0.6321108633162487
2025-10-16,,11.158764329507958,1.1362173651467438,3.2847666303984,0.0021225766992795767,1.4740598672620022,0.043747442164131775,1.6236237034292647,1.0723142598289863,0.8371091957124787,0.5627565674620604
2025-10-17,,10.815995535090963,1.1059567366104346,3.1910732652777645,0.0024139620202944193,1.3690939825093766,0.04240066895857941,1.479184140802296,0.9839144840319333,0.8122105169165533,0.7299912235392583
2025-10-18,,10.660379470255183,1.0802050929531712,3.113593234180228,0.002210118220635651,1.3718629427033002,0.04101285627661244,1.4478581334019365,0.9491107184564463,0.8222093513276084,0.6714812433004317
2025-10-19,,10.74916866979373,1.0962116165207147,3.1822063501513287,0.0023698010935735148,1.420054746964142,0.04159298091367863,1.4119623269498283,0.9633033788427657,0.8350687859118961,0.7150293101229379
2025-10-20,,10.941286567681729,1.1236467727677464,3.2132873976504963,0.0025795243945831285,1.4565846970525747,0.04282936455068413,1.445481998392263,0.992331858889205,0.8605390728884064,0.8205032483009853
2025-10-21,,11.146435181958052,1.1123113999241123,3.2805975686918982,0.002621753444995718,1.4911854658224537,0.04275573866341244,1.4665859026524253,0.9901627221234522,0.8439513958127373,0.862845057651858
2025-10-22,,10.918423905444715,1.0977956677130174,3.199758527122276,0.0027383109058207677,1.416671342883705,0.04189368241958272,1.4665859026524253,0.9657321556502552,0.8372061887811979,0.8849887170361276
2025-10-23,,10.685120059802827,1.044404462756969,3.150733611302337,0.0024804488837253972,1.3365307277476235,0.04148544391018285,1.4183438564591369,0.9369065955831831,0.8091568119405605,0.7932923113002874
2025-10-24,,10.953195633162377,1.047313024122174,3.21959648580719,0.002848255055111266,1.54242013680876,0.042369374450756045,1.4563932122297836,0.9671564465723987,0.8313826490711772,0.9175792882774819
2025-10-25,,11.12353655891151,1.0734835594205567,3.261818980566497,0.0032888175806796067,2.1676695422778893,0.04264146988944026,1.4396717750006536,0.998581402808837,0.8374851461339148,1.0728382897790134
2025-10-26,,11.25153121935808,1.0685981806396274,3.2913662510412713,0.0032489677180030756,2.759134756657659,0.0424280056452683,1.4396717750006536,1.0120419933259037,0.8347426871039864,1.089736551468614
2025-10-27,,11.65851049534428,1.0991079282125207,3.433024175597209,0.003255510772618228,3.1525352175024497,0.044259833183537496,1.4396717750006536,1.0711607103306453,0.8820016362116788,1.1558818394135044
2025-10-28,,11.492173982433181,1.0886904398082002,3.401190451221754,0.00341350498097298,2.881075166885372,0.04317999750064502,1.4396717750006536,1.0226884746717966,0.8595933755126588,1.1960678859580391
2025-10-29,,11.297605001154853,1.058175663849697,3.3329988613022006,0.0033145046565484864,2.574012181858454,0.04241893608289535,1.4608239074959701,0.9972486977209393,0.8351965270524215,1.1618106848507173
2025-10-30,,11.089163298320534,1.0641179564640206,3.266534149450597,0.003165228724640897,2.7182632782312863,0.04174675089501748,1.4608239074959701,1.0146200566559036,0.8341520992465711,1.1600053778897153
2025-10-31,,10.86223163658566,1.0156474885858013,3.186248015938528,0.0028305798667380352,2.442816496931481,0.0402876794075106,1.3867639753734342,0.9922407934164997,0.7706962121214396,0.9962439963926901
2025-11-01,,10.950125925691774,1.0367488034103935,3.2219350171677563,0.002885441651002313,2.4875024490752016,0.0408395315579668,1.3999154999538987,1.034509026502843,0.7681984305845351,0.9799751292060351
2025-11-02,,10.978888776016184,1.0357315503655857,3.21429659722484,0.003077318781934004,2.3495101593939864,0.04076671393002633,1.3999154999538987,1.0516306520932768,0.7642306737992358,1.1169248151186486
2025-11-03,,11.020507783192311,1.0445228281388557,3.244903871027966,0.002889247158741696,2.241625071345515,0.04129343247579769,1.286670552874491,1.0443471711102876,0.7598149438398514,1.0513436430541863
2025-11-04,,10.247945740556371,0.9461887131531599,3.0463548657425843,0.0026297688426885884,1.8305156359425951,0.03749214762824941,1.286670552874491,0.9410105184739358,0.6933342947439451,0.9732284545470222
2025-11-05,,9.677113012373804,0.8755612034311647,2.835431518604134,0.0023630090021698425,1.7610444441972404,0.03607706403527774,1.2962894269845555,0.850699953390705,0.6737412966292335,0.8480740957241268
2025-11-06,,10.060295886350799,0.9857089136523258,2.933620447814385,0.0026571482484060954,1.9756764149869628,0.03674701726372242,1.2011915034089793,0.852816859388851,0.6922294470804946,0.9776904449278129
2025-11-07,,9.717234275391469,0.9851225382646511,2.8225693059705645,0.002412875554187338,1.7764612178343455,0.036276893777206214,1.308728129907552,0.8520381968591783,0.6520499773313686,0.858006909481171
2025-11-08,,10.039779850423525,1.0555319185851004,2.9393286304543396,0.002664500504818839,1.9598422814962957,0.037378594705969256,1.308728129907552,0.9261375047070375,0.7239260974075118,0.9964049863564347
2025-11-09,,9.96684789047736,1.025511969068495,2.9053464917096132,0.002510101857128666,1.8514292276584479,0.03714994721912166,1.342562802098551,0.9404629923050927,0.6890163233284142,0.915878937921095
2025-11-10,,10.119174200884279,1.0646256107243275,2.99211251646146,0.0029965920594757444,1.9848602345356299,0.037675965300798434,1.3874025014695663,1.01850213238029,0.7142254030092694,1.0566897755155016
2025-11-11,,10.414197481063535,1.0432284050084102,3.0663610623175437,0.0030995974585595666,1.9458968032519306,0.038940972585999205,1.6902775166078818,1.035443730762264,0.7269659074648945,1.0421974300570003
2025-11-12,,9.890173252976444,0.9929685263262192,2.9360372261693692,0.002989901224178838,1.8243480108493317,0.037399069288365235,1.5960356123815627,0.9839473593260981,0.7064054947318322,1.0416160598345614
2025-11-13,,9.790863301357595,1.0437590291618026,2.889733815523639,0.0026310311893165427,1.8104946113635443,0.03697741616014559,1.617242978582893,0.9769674205688594,0.6645529255268946,0.9692989973773674
2025-11-14,,9.55737177030279,1.0205194424875494,2.807018583175092,0.0025284803735517846,1.6573063155751844,0.0359167179458824,1.4460264245267342,0.9835435508314204,0.6640919061386532,0.982962920322898
2025-11-15,,9.134804236319995,0.9300139054884021,2.691535755372045,0.002227063062777121,1.526355737482822,0.03447932356866492,1.3298747865275817,0.9768331688507736,0.6231237770906732,0.8319264136413633
2025-11-16,,9.253379171344637,0.9408967308152333,2.716955649696366,0.0022908774016150257,1.586544976602824,0.03487891832931854,1.3757075753755088,0.9674011472002414,0.6323214073835983,0.8538818916182328
2025-11-17,,9.048281121900148,0.9284265185172385,2.6772550923055194,0.0021017100096505435,1.5317144465032673,0.034418398403847014,1.3399537219551418,0.9864538500921827,0.6027904622663994,0.7661150823485274
2025-11-18,,8.799601977167768,0.89013409763239,2.5921418563695284,0.002019133155649376,1.421334743049191,0.03367763197414182,1.3085529023114677,0.8921706983660473,0.6054942247563382,0.7663283986669711
2025-11-19,,9.019049935946947,0.8802312627982164,2.653714608687316,0.001993595808270367,1.4989656171386831,0.0345696998884189,1.3519988352611174,0.8746292930560573,0.6115891788810286,0.7558404909042685
2025-11-20,,8.768830035731876,0.8948613906103022,2.582880540980056,0.001869178557177452,1.423004284320322,0.03407687541124431,1.301674827885556,0.8698087835904917,0.5950146361199433,0.7240851490220527
2025-11-21,,8.376190700958137,0.843999285156676,2.4443409240075735,0.001639362793745824,1.2748627355742488,0.03242911789275454,1.2306756020175602,0.7741244148801034,0.5641965881907823,0.6334284384364981
2025-11-22,,8.097137767876811,0.8319532823717012,2.3877664949293296,0.0013663435149541877,1.2338617315570692,0.03163791626452699,1.174397420812655,0.723521299191752,0.5298311048182099,0.5100179629680409
2025-11-23,,8.107977346201437,0.8159001326199437,2.381853641734901,0.00148842705506805,1.2045009447420525,0.03192783703982038,1.1486407922948438,0.7539048941778084,0.5138043129384028,0.5649324130038685
2025-11-24,,8.30190803821806,0.8194713895676491,2.4406117865208388,0.0014401944563415166,1.2339070399532936,0.03195258185411532,1.173039062325541,0.7370192497980446,0.5225650404745131,0.5459370293302833
2025-11-25,,8.751926233608124,0.8617268291604445,2.5605809045159105,0.001612469682404722,1.2836489117532273,0.032883629440037844,1.2437812554659657,0.7651261473063542,0.5487689153827233,0.5920469820069714
2025-11-26,,8.64075830454096,0.8631977031339071,2.5485342846589156,0.0014972952967911965,1.2378766379604438,0.03344287511009018,1.2197166319297614,0.7422849501414593,0.5535919522785766,0.549705570805925
2025-11-27,,8.807902679365425,0.8631374082646381,2.6033017405085532,0.0015966538229924224,1.2724743012741835,0.033832469959019264,1.2573279468573406,0.7555398007293754,0.5664784434956194,0.5835833760190613
2025-11-28,,8.798612636330587,0.8482247519464894,2.6008362197500383,0.0016627321822097524,1.2546778845613493,0.03378591600667701,1.2467416102828353,0.7425251206313198,0.5999489764513511,0.6298949734197113
2025-11-29,,8.794166736626112,0.8587714142241802,2.5898095665913305,0.0015530095872742504,1.2296121402678313,0.03377228202216412,1.237963142024916,0.7370210469046656,0.5960259632143811,0.5584427536935269
2025-11-30,,8.716627499246135,0.8503664655028641,2.578946758774689,0.0015013694532906982,1.1946809728673162,0.033662266260962685,1.2229170356741121,0.7008895568242107,0.6163971523768997,0.5466459508223651
2025-12-01,,8.769797428258974,0.8654372439208835,2.6065908186054596,0.0015323021430538484,1.2124634223015527,0.03359368972770815,1.218796589755244,0.7053132277433605,0.6115010973309896,0.5571136140571791
2025-12-02,,8.190908883937226,0.7990443485755262,2.4254757082519984,0.0013464738589974534,1.0801799460005943,0.03199037941764611,1.1198282911637965,0.6557640331504475,0.5555876143309374,0.5059160068961309
2025-12-03,,8.755518684755886,0.8489632299319668,2.5965308749778195,0.0015385350055508575,1.1535502319810582,0.03365622610339634,1.2045744754778875,0.7046564180360981,0.6081943139779885,0.562999039728919
2025-12-04,,9.181686544175369,0.8697345614299542,2.6983305180515647,0.0015918680054327011,1.3380566196879673,0.03495136811640838,1.2758087508366553,0.7353624579269323,0.64130979316722,0.5861367941284035
2025-12-05,,8.887242339267205,0.8465866361881993,2.6424762060597278,0.001509204802535081,1.1891161242757768,0.03444629943282866,1.223404455725247,0.7087206536403541,0.6239394646902727,0.5551168119075717
2025-12-06,,8.507883403681536,0.8146742672093081,2.5484663801147964,0.001377482425070405,1.126457484623271,0.033669691007650084,1.1501764305807305,0.6637439270189095,0.5767247220220484,0.5130805497779704
2025-12-07,,8.51694948287761,0.81691222857126,2.5438395060396166,0.001396382063661106,1.1502133609277356,0.03407200425139369,1.1543042779601531,0.6723858733539375,0.5821079395908617,0.5076185335166874
2025-12-08,,8.611437798260177,0.802427410116311,2.579280988461093,0.0014122898842576482,1.128945823246595,0.03374314013769081,1.1513995852193397,0.6620820817977604,0.5861675463933597,0.507109398998833
2025-12-09,,8.773052208442905,0.8289471614307063,2.597322748132775,0.0013911531943444925,1.1283201705426171,0.034235215745169655,1.1878850120038082,0.6623629524083033,0.5980777718267798,0.4954721859683177
2025-12-10,,9.120100331407267,0.8565316372890621,2.708136903976984,0.0014782098614771763,1.1666257684000172,0.035403306889627575,1.240735674561832,0.681650904593643,0.6189620220826354,0.5313922029633844
2025-12-11,,8.950008584133393,0.8399434909529743,2.679543051092276,0.0014354888552360096,1.1292683466008162,0.0344760493412098,1.1988821319556333,0.6840580323148127,0.6078478326492102,0.5057111645457312
2025-12-12,,8.827812055982172,0.8182398750740764,2.6381641232321673,0.0014029733907529919,1.0481388001142904,0.03308737985857367,1.1773557259318475,0.6654237664042839,0.594718942814762,0.49880647559617414
2025-12-13,,8.617678518709555,0.7888572478990833,2.5752927940942896,0.0013331045743405344,0.9869576198828842,0.033662945594189586,1.1422718370748997,0.6372145393089893,0.5917270418943524,0.4821789773564314
2025-12-14,,8.664417768461066,0.7970262826236755,2.5953856310729395,0.0013042437301098893,0.9992025882291055,0.033830333251250386,1.1672907882891663,0.6432120777710397,0.6002687219579168,0.4673208584797929
2025-12-15,,8.523909500451493,0.7754823100703458,2.5251624817265323,0.00119547548701206,0.9491314636625019,0.033831299509869454,1.133696600970613,0.6273059623059464,0.5955005618523307,0.4200971962305531
2025-12-16,,8.198164285318548,0.7513470246661992,2.4626107492589795,0.0011964931993131871,0.872711754689717,0.03275949502248928,1.082699123372075,0.6248657904903392,0.5640771169084235,0.42587063485471116
2025-12-17,,8.262631605557097,0.7513237491356063,2.475810289650488,0.0011886126084550107,0.8825901698991138,0.032338648400766085,1.1028711819935249,0.6125154429052377,0.579641647827148,0.4202626824579621
2025-12-18,,8.007668705222397,0.703261049254693,2.405848370915862,0.0012088321528514888,0.8173042861226938,0.031267795784220204,1.046560020761828,0.6137223238614825,0.5439663416100613,0.4488459902781211
2025-12-19,,8.013848634203931,0.6838043783626869,2.380848299576273,0.001158739229037457,0.7866465084208788,0.03108087205330295,1.0350226916716698,0.6048008635605439,0.5389651251500779,0.4120676261489285
2025-12-20,,8.318646164359143,0.7126298427520873,2.4974547860825336,0.0012245607446063115,0.8095376726421709,0.03186366260857855,1.083201822710921,0.6535963142125082,0.5627584054763975,0.45798839182837947
2025-12-21,185.05255567586784,8.290406946817376,0.7160434710620164,2.4808760239444116,0.0012316006944300393,0.8061015917235691,0.032566156378196966,1.1560050635878019,0.6678532234263327,0.5840513602332789,0.47216600425758504
2025-12-22,185.54785619531455,8.350694971459365,0.6977096974327595,2.4912645810961007,0.001148473741232699,0.7938258348575538,0.03257566777014018,1.1050653868489742,0.6679112340089993,0.5885693129487638,0.45547213297947586
2025-12-23,185.21874446290965,8.366722281596227,0.6929305702483706,2.4943509599017233,0.0011256611670850227,0.7741945297261018,0.0321167406038135,1.0888296494130039,0.668772338678742,0.6018732832588882,0.44784408287691907
2025-12-24,183.40440753421183,8.238715706938532,0.6881190046609166,2.4591411709570736,0.0010912497998904404,0.7442460955166985,0.03167734126279321,1.0634107192419575,0.6484446344093765,0.574544939724853,0.42212599436221426
2025-12-25,183.29623528623557,8.220055063887395,0.6826827857072539,2.448117294653085,0.0011165992517667618,0.7491114488276077,0.031532165027962265,1.0568507052549907,0.6406527122147848,0.5929996389499211,0.4353880166341558
2025-12-26,183.59169795380026,8.11197637696988,0.6829303114124204,2.4181676255154465,0.0011131910280968197,0.7489983556732015,0.03161410281081973,1.0640898856489733,0.6473623022095607,0.5926605017212622,0.4380988645528643
2025-12-27,182.44042656266203,8.176068127301741,0.684309698747865,2.444727184440108,0.001141159204524275,0.7362468779293291,0.03159726953523543,1.0714916331295485,0.6675075383300613,0.5711239070839993,0.45219732404868745
2025-12-28,183.7220462231998,8.198671308743823,0.7016285372915152,2.4817223822309677,0.0011622795205313043,0.730442649037985,0.03218160078780909,1.0925961273607092,0.6704824366196952,0.5746488928909981,0.4615357737184938
2025-12-29,183.59476706702642,8.218049010031889,0.6944039518270317,2.4614782919983615,0.0011136624983069995,0.7188340965811081,0.03238870878127623,1.1136680811880142,0.664557189729168,0.5796457810418424,0.43793189024086254
2025-12-30,183.50999638427209,8.190542498765339,0.688535013866322,2.448945602001915,0.0011974133341500907,0.7133583617466738,0.031806523431202105,1.0817184680486644,0.6519254251937596,0.5632227760959355,0.45898750522179127
2025-12-31,185.24286888043497,8.204993399477589,0.6813407593291274,2.479319604399588,0.0011087744916522236,0.7113793754744795,0.03184552289501036,1.0766052345579553,0.6471604527250004,0.5551544949007954,0.4274696785340304
2026-01-01,183.55856904374863,8.188197304179033,0.667829028487877,2.46407838705615,0.0010436054922110891,0.6673805725907481,0.03185573334630133,1.0337545649539444,0.6337053138264066,0.5334497082249025,0.4128030854260058
2026-01-02,185.46820404131407,8.270573831169248,0.6831273857773866,2.4857289237771387,0.0011004081848067866,0.7289488088580125,0.03223563925361336,1.0654314573077037,0.6701167114828881,0.5649807827696592,0.4436911573546483
2026-01-03,190.84984829649443,8.629382507375336,0.712264477753745,2.566368681947473,0.0011886428877684843,0.8167773323171968,0.03305132029256843,1.1365692461268957,0.6934045750702271,0.6015669089058766,0.49140954513387436
2026-01-04,191.685733689351,8.613702814976504,0.7242467115546425,2.582729774594659,0.0012711485159434405,0.865210535892385,0.033171505897526696,1.124280995518471,0.705892304506353,0.6000262081419225,0.5264392877889825
2026-01-05,193.64038610060763,8.742264783486865,0.7403699529129646,2.6189097376936163,0.0013962389480105513,0.8593935569439906,0.03329554906714694,1.133750322791073,0.7132414074302674,0.6053554164083126,0.5596625284097637
2026-01-06,200.94337683349406,9.101696398814386,0.755095017986774,2.737769554724796,0.0014888613180310303,0.9237071761632941,0.03368659232000958,1.1941821521187608,0.7270379057686565,0.6252726052311695,0.6158140065911224
2026-01-07,199.24815663478216,9.193190440960436,0.7637062637400625,2.7575538879184194,0.0014374228887187605,1.0264447298343111,0.03368659232000958,1.1842088928514365,0.7557100461020098,0.6300585617883815,0.5847375537151654
2026-01-08,194.08411697974444,8.91318917199789,0.7260467561932641,2.671643198781469,0.0012905612040335522,1.011442552906652,0.03368659232000958,1.125892694990095,0.7227275737323872,0.5968819750114382,0.5302691866558942
